system:index,month,precip_mm_day,product,station_id,year,.geo
1_1_1_1_1_1_1_1_2_11,4,3.313115358352661,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_1_2_12,4,0.13769522309303284,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_1_2_13,4,2.4412715435028076,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_1_2_14,4,0.0,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_1_2_0,5,0.15997299551963806,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_1_1_2_1,5,2.012174129486084,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_1_2_2,5,7.160092353820801,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_1_2_3,5,0.5290090441703796,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_1_2_4,5,6.258613586425781,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_1_2_5,5,5.523348331451416,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_1_2_6,5,5.742904186248779,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_1_2_7,5,5.147228240966797,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_1_2_8,5,11.812280654907227,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_1_2_9,5,1.228021502494812,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_1_2_10,5,3.9694244861602783,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_1_2_11,5,5.027377128601074,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_1_2_12,5,0.9888842701911926,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_1_2_13,5,5.980306625366211,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_1_2_14,5,0.3346486985683441,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_1_2_0,6,1.7262221574783325,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_1_2_1,6,3.709397792816162,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_1_2_2,6,4.672804355621338,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_1_2_3,6,2.727907657623291,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_1_2_4,6,9.613268852233887,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_1_2_5,6,7.3345513343811035,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_1_2_6,6,9.687236785888672,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_1_2_7,6,13.462361335754395,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_1_2_8,6,30.452892303466797,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_1_2_9,6,7.534281253814697,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_1_2_10,6,5.772459506988525,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_1_2_11,6,9.441067695617676,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_1_2_12,6,4.045928955078125,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_1_2_13,6,7.813195705413818,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_1_2_14,6,5.460677623748779,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_1_2_0,7,3.7887747287750244,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_1_2_1,7,7.582968711853027,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_1_2_2,7,4.886579513549805,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_1_2_3,7,4.394054412841797,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_1_2_4,7,10.585091590881348,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_1_2_5,7,4.566474437713623,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_1_2_6,7,2.3873965740203857,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_1_2_7,7,34.53997039794922,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_1_2_8,7,42.21132278442383,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_1_2_9,7,12.49216365814209,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_1_2_10,7,4.976041316986084,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_1_2_11,7,5.7871994972229,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_1_2_12,7,6.456305027008057,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_1_2_13,7,6.841695308685303,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_1_2_14,7,10.89317798614502,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_1_2_0,8,6.184638977050781,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_1_2_1,8,11.685766220092773,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_1_2_2,8,7.144415855407715,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_1_2_3,8,4.740733623504639,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_1_2_4,8,9.924189567565918,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_1_2_5,8,2.8357372283935547,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_1_2_6,8,2.0721371173858643,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_1_2_7,8,49.940895080566406,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_1_2_8,8,44.39751052856445,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_1_2_9,8,5.586460590362549,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_1_2_10,8,2.7873709201812744,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_1_2_11,8,2.9230172634124756,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_1_2_12,8,10.184054374694824,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_1_2_13,8,2.220538377761841,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_1_2_14,8,12.599663734436035,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_1_2_0,9,2.715020179748535,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_1_2_1,9,4.340551853179932,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_1_2_2,9,4.762239456176758,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_1_2_3,9,1.0986096858978271,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_1_2_4,9,5.807822227478027,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_1_2_5,9,3.3184468746185303,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_1_2_6,9,3.343038558959961,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_1_2_7,9,11.917778015136719,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_1_2_8,9,15.54481315612793,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_1_2_9,9,6.355199813842773,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_1_2_10,9,4.308293342590332,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_1_2_11,9,4.6676435470581055,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_1_2_12,9,1.3754607439041138,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_1_2_13,9,5.806455135345459,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_1_2_14,9,5.250069618225098,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_1_2_0,10,0.46073228120803833,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_1_2_1,10,0.5418124198913574,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_1_2_2,10,0.3675805628299713,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_1_2_3,10,0.11122289299964905,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_1_2_4,10,2.0995724201202393,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_1_2_5,10,2.2810652256011963,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_1_2_6,10,7.614679336547852,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_1_2_7,10,3.2778003215789795,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_1_2_8,10,8.73707103729248,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_1_2_9,10,5.387235641479492,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_1_2_10,10,1.4076318740844727,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_1_2_11,10,2.7003369331359863,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_1_2_12,10,0.0044103660620749,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_1_2_13,10,3.806858777999878,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_1_2_14,10,1.2927191257476807,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
1_2_0,11,0.029091311618685722,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
1_2_1,11,5.557488766498864E-4,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
1_2_2,11,6.218645139597356E-4,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
1_2_3,11,3.634371248395496E-9,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
1_2_4,11,5.485488600243116E-6,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
1_2_5,11,2.5929934978485107,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
1_2_6,11,5.622785568237305,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
1_2_7,11,4.631119251251221,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
1_2_8,11,8.369532585144043,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
1_2_9,11,0.7558023929595947,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
1_2_10,11,1.9569250345230103,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
1_2_11,11,2.0072948932647705,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
1_2_12,11,4.815526153834071E-6,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
1_2_13,11,1.8096657991409302,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
1_2_14,11,0.0070617482997477055,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
2_0,12,0.007056430447846651,MERRA2,WA001,2017,"{""type"":""Point"",""coordinates"":[-17.47,14.729999999999997]}"
2_1,12,4.853596191622955E-9,MERRA2,WA002,2017,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
2_2,12,1.4473598319852954E-8,MERRA2,WA003,2017,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
2_3,12,3.645128288098931E-8,MERRA2,WA004,2017,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
2_4,12,0.005928360857069492,MERRA2,WA005,2017,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
2_5,12,0.8844758868217468,MERRA2,WA006,2017,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
2_6,12,2.1860532760620117,MERRA2,WA007,2017,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
2_7,12,7.505976213906251E-7,MERRA2,WA008,2017,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
2_8,12,2.951139467768371E-4,MERRA2,WA009,2017,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
2_9,12,0.035731732845306396,MERRA2,WA010,2017,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
2_10,12,0.42863035202026367,MERRA2,WA011,2017,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
2_11,12,1.0652018785476685,MERRA2,WA012,2017,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
2_12,12,1.27606938349345E-6,MERRA2,WA013,2017,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
2_13,12,0.363004207611084,MERRA2,WA014,2017,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
2_14,12,9.531420097630416E-9,MERRA2,WA015,2017,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
