system:index,month,precip_mm_day,product,station_id,year,.geo
200004_4,4,0.8749868273735046,TERRACLIMATE,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200004_5,4,3.231295824050904,TERRACLIMATE,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200004_6,4,7.816679954528809,TERRACLIMATE,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200004_7,4,0.2228988856077194,TERRACLIMATE,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200004_8,4,0.1854637265205383,TERRACLIMATE,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200004_9,4,3.666717767715454,TERRACLIMATE,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200004_10,4,3.052096605300904,TERRACLIMATE,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200004_11,4,3.1583268642425537,TERRACLIMATE,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200004_12,4,0.0,TERRACLIMATE,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200004_13,4,5.870802402496338,TERRACLIMATE,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200004_14,4,0.0,TERRACLIMATE,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
200005_0,5,0.0,TERRACLIMATE,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200005_1,5,1.7015570402145386,TERRACLIMATE,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200005_2,5,1.4536267518997192,TERRACLIMATE,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200005_3,5,0.1048405915498733,TERRACLIMATE,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200005_4,5,5.568541526794434,TERRACLIMATE,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200005_5,5,4.4475836753845215,TERRACLIMATE,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200005_6,5,8.669275283813477,TERRACLIMATE,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200005_7,5,2.257970094680786,TERRACLIMATE,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200005_8,5,4.840353488922119,TERRACLIMATE,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200005_9,5,21.91044235229492,TERRACLIMATE,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200005_10,5,3.85885500907898,TERRACLIMATE,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200005_11,5,3.967750310897827,TERRACLIMATE,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200005_12,5,1.4031277894973757,TERRACLIMATE,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200005_13,5,5.423376083374023,TERRACLIMATE,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200005_14,5,0.0,TERRACLIMATE,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
200006_0,6,0.0729014128446579,TERRACLIMATE,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200006_1,6,3.739520072937012,TERRACLIMATE,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200006_2,6,3.33953070640564,TERRACLIMATE,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200006_3,6,1.9374284744262693,TERRACLIMATE,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200006_4,6,7.893820762634277,TERRACLIMATE,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200006_5,6,5.997937679290772,TERRACLIMATE,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200006_6,6,17.52672576904297,TERRACLIMATE,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200006_7,6,16.120710372924805,TERRACLIMATE,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200006_8,6,15.510754585266112,TERRACLIMATE,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200006_9,6,23.77259635925293,TERRACLIMATE,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200006_10,6,5.070804595947266,TERRACLIMATE,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200006_11,6,7.2750067710876465,TERRACLIMATE,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200006_12,6,3.751910924911499,TERRACLIMATE,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200006_13,6,6.637514114379883,TERRACLIMATE,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200006_14,6,1.3582109212875366,TERRACLIMATE,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
200007_0,7,4.735427379608154,TERRACLIMATE,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200007_1,7,6.90925931930542,TERRACLIMATE,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200007_2,7,4.0403242111206055,TERRACLIMATE,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200007_3,7,5.772085189819336,TERRACLIMATE,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200007_4,7,7.002074718475342,TERRACLIMATE,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200007_5,7,1.8407723903656008,TERRACLIMATE,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
